,Zip Code,Students Standard Exceeded,Students Standard Met,Students Standard Met and Above,Students Standard Nearly Met,Students Standard Not Met,Students with Scores,Percentage Standard Exceeded,Percentage Standard Met,Percentage Standard Met and Above,Percentage Standard Nearly Met,Percentage Standard Not Met,Median Mortgage
595,94546,1001.0,797.0,1798.0,417.0,380.0,2595,38.57418111753372,30.712909441233137,69.28709055876686,16.069364161849713,14.64354527938343,811300
596,94549,1100.0,753.0,1853.0,297.0,138.0,2288,48.07692307692308,32.91083916083916,80.98776223776224,12.980769230769232,6.031468531468532,1547800
597,94550,1149.0,1155.0,2304.0,633.0,538.0,3475,33.064748201438846,33.23741007194245,66.3021582733813,18.215827338129497,15.48201438848921,925400
598,94551,541.0,705.0,1246.0,458.0,575.0,2279,23.738481790258888,30.93462044756472,54.67310223782361,20.0965335673541,25.23036419482229,774200
599,94552,521.0,584.0,1105.0,303.0,204.0,1612,32.32009925558313,36.22828784119106,68.54838709677419,18.796526054590572,12.655086848635236,1056100
600,94553,136.0,167.0,303.0,114.0,154.0,571,23.817863397548162,29.246935201401055,53.06479859894922,19.96497373029772,26.970227670753065,628400
601,94556,208.0,62.0,270.0,22.0,8.0,300,69.33333333333334,20.666666666666668,90.0,7.333333333333333,2.666666666666667,1224100
602,94563,122.0,55.0,177.0,18.0,13.0,208,58.65384615384615,26.442307692307693,85.09615384615384,8.653846153846153,6.25,1539900
603,94565,95.0,218.0,313.0,323.0,821.0,1457,6.520247083047358,14.962251201098148,21.482498284145503,22.168840082361015,56.34866163349348,442300
604,94567,1.0,5.0,6.0,11.0,15.0,32,3.125,15.625,18.75,34.375,46.875,383300
605,94574,51.0,35.0,86.0,12.0,6.0,104,49.03846153846153,33.65384615384615,82.6923076923077,11.538461538461538,5.769230769230769,1295900
606,94580,167.0,174.0,341.0,114.0,100.0,555,30.090090090090087,31.351351351351354,61.44144144144145,20.54054054054054,18.01801801801802,649600
607,94582,30.0,5.0,35.0,1.0,0.0,36,83.33333333333334,13.88888888888889,97.22222222222221,2.7777777777777777,0.0,1153600
608,94583,19.0,5.0,24.0,0.0,0.0,24,79.16666666666666,20.833333333333336,100.0,0.0,0.0,987300
609,94587,274.0,220.0,494.0,123.0,91.0,708,38.70056497175141,31.07344632768362,69.77401129943502,17.372881355932204,12.85310734463277,860300
610,94589,45.0,151.0,196.0,108.0,195.0,499,9.01803607214429,30.26052104208417,39.278557114228455,21.64328657314629,39.078156312625254,372000
611,94590,1.0,12.0,13.0,9.0,7.0,29,3.4482758620689653,41.37931034482759,44.827586206896555,31.03448275862069,24.137931034482758,381400
612,94591,31.0,45.0,76.0,42.0,32.0,150,20.666666666666668,30.0,50.66666666666667,28.000000000000004,21.333333333333336,482700
613,94596,174.0,98.0,272.0,42.0,15.0,329,52.88753799392097,29.78723404255319,82.67477203647417,12.76595744680851,4.5592705167173255,1081800
614,94598,667.0,601.0,1268.0,298.0,215.0,1781,37.450870297585624,33.745087029758565,71.19595732734419,16.732172936552498,12.071869736103313,1050800
615,94601,81.0,136.0,217.0,92.0,103.0,412,19.66019417475728,33.00970873786408,52.66990291262136,22.330097087378643,25.0,581800
616,94603,31.0,76.0,107.0,82.0,242.0,431,7.192575406032482,17.633410672853827,24.825986078886313,19.02552204176334,56.148491879350345,447000
617,94605,129.0,208.0,337.0,170.0,151.0,658,19.6048632218845,31.61094224924012,51.21580547112462,25.835866261398177,22.9483282674772,695000
618,94607,230.0,301.0,531.0,237.0,322.0,1090,21.100917431192663,27.614678899082566,48.71559633027523,21.743119266055047,29.541284403669728,640800
619,94608,184.0,79.0,263.0,40.0,22.0,325,56.61538461538461,24.307692307692307,80.92307692307692,12.307692307692308,6.769230769230769,691300
620,94610,5.0,13.0,18.0,17.0,14.0,49,10.204081632653061,26.53061224489796,36.734693877551024,34.69387755102041,28.57142857142857,1125700
621,94611,620.0,370.0,990.0,120.0,45.0,1155,53.67965367965368,32.03463203463203,85.71428571428571,10.38961038961039,3.896103896103896,1199600
622,94612,10.0,39.0,49.0,24.0,33.0,106,9.433962264150944,36.79245283018868,46.22641509433962,22.641509433962266,31.132075471698112,848500
623,94621,41.0,171.0,212.0,207.0,378.0,797,5.144291091593475,21.45545796737767,26.59974905897114,25.972396486825595,47.42785445420326,445600
624,94704,52.0,19.0,71.0,1.0,2.0,74,70.27027027027027,25.675675675675674,95.94594594594594,1.3513513513513513,2.7027027027027026,787300
625,94706,152.0,45.0,197.0,13.0,6.0,216,70.37037037037037,20.833333333333336,91.20370370370371,6.018518518518518,2.7777777777777777,964500
626,94801,14.0,46.0,60.0,35.0,35.0,130,10.76923076923077,35.38461538461539,46.15384615384615,26.923076923076923,26.923076923076923,475100
627,94804,6.0,23.0,29.0,15.0,25.0,69,8.695652173913043,33.33333333333333,42.028985507246375,21.73913043478261,36.231884057971016,526600
628,94806,125.0,254.0,379.0,225.0,273.0,877,14.253135689851767,28.96237172177879,43.21550741163056,25.65564424173318,31.12884834663626,479200
629,94901,407.0,606.0,1013.0,566.0,989.0,2568,15.848909657320872,23.598130841121495,39.44704049844236,22.0404984423676,38.51246105919003,1136000
630,94903,102.0,178.0,280.0,159.0,215.0,654,15.59633027522936,27.217125382262996,42.813455657492355,24.31192660550459,32.87461773700306,940800
631,94920,357.0,281.0,638.0,103.0,54.0,795,44.905660377358494,35.34591194968553,80.25157232704403,12.955974842767295,6.7924528301886795,2000000
632,94924,12.0,19.0,31.0,11.0,5.0,47,25.53191489361702,40.42553191489361,65.95744680851064,23.404255319148938,10.638297872340425,1119300
633,94925,261.0,120.0,381.0,44.0,36.0,461,56.61605206073753,26.030368763557483,82.646420824295,9.544468546637743,7.809110629067245,1372500
634,94928,107.0,131.0,238.0,70.0,31.0,339,31.563421828908556,38.64306784660767,70.20648967551622,20.64896755162242,9.144542772861357,546100
635,94930,272.0,293.0,565.0,150.0,95.0,810,33.58024691358025,36.172839506172835,69.75308641975309,18.51851851851852,11.728395061728394,927100
636,94939,444.0,309.0,753.0,126.0,78.0,957,46.39498432601881,32.288401253918494,78.68338557993731,13.166144200626958,8.150470219435736,1697200
637,94941,135.0,108.0,243.0,47.0,29.0,319,42.31974921630094,33.85579937304075,76.17554858934169,14.733542319749215,9.090909090909092,1582800
638,94945,216.0,225.0,441.0,150.0,181.0,772,27.979274611398964,29.14507772020725,57.12435233160622,19.4300518134715,23.44559585492228,909300
639,94946,5.0,5.0,10.0,6.0,8.0,24,20.833333333333336,20.833333333333336,41.66666666666667,25.0,33.33333333333333,1736600
640,94947,389.0,520.0,909.0,380.0,388.0,1677,23.19618366129994,31.007751937984494,54.203935599284435,22.659511031604055,23.13655336911151,851100
641,94949,196.0,350.0,546.0,333.0,381.0,1260,15.555555555555555,27.77777777777778,43.333333333333336,26.42857142857143,30.238095238095237,829100
642,94952,349.0,411.0,760.0,252.0,215.0,1227,28.44335778321108,33.496332518337404,61.93969030154849,20.537897310513447,17.52241238793806,866200
643,94954,367.0,518.0,885.0,339.0,274.0,1498,24.499332443257675,34.57943925233645,59.07877169559412,22.630173564753004,18.29105473965287,661700
644,94956,18.0,21.0,39.0,25.0,23.0,87,20.689655172413794,24.137931034482758,44.827586206896555,28.735632183908045,26.436781609195403,1299500
645,94960,320.0,202.0,522.0,106.0,63.0,691,46.30969609261939,29.232995658465992,75.54269175108539,15.340086830680175,9.117221418234443,1308500
646,94963,22.0,43.0,65.0,29.0,11.0,105,20.952380952380953,40.95238095238095,61.904761904761905,27.61904761904762,10.476190476190476,928600
647,94965,1.0,9.0,10.0,17.0,31.0,58,1.7241379310344827,15.517241379310345,17.24137931034483,29.310344827586203,53.44827586206896,1173700
648,94971,9.0,37.0,46.0,27.0,36.0,109,8.256880733944955,33.94495412844037,42.201834862385326,24.770642201834864,33.02752293577982,845200
649,95004,35.0,54.0,89.0,43.0,72.0,204,17.15686274509804,26.47058823529412,43.627450980392155,21.07843137254902,35.294117647058826,780500
650,95006,98.0,88.0,186.0,51.0,25.0,262,37.404580152671755,33.587786259541986,70.99236641221374,19.46564885496183,9.541984732824428,646300
651,95008,149.0,89.0,238.0,37.0,31.0,306,48.69281045751634,29.08496732026144,77.77777777777779,12.091503267973856,10.130718954248366,1230900
652,95014,2920.0,1515.0,4435.0,465.0,318.0,5218,55.96013798390188,29.034112686853202,84.99425067075508,8.911460329628209,6.094288999616712,2000000
653,95018,50.0,23.0,73.0,16.0,20.0,109,45.87155963302752,21.100917431192663,66.97247706422019,14.678899082568808,18.34862385321101,657200
654,95023,2.0,10.0,12.0,12.0,16.0,40,5.0,25.0,30.0,30.0,40.0,609800
655,95030,184.0,96.0,280.0,39.0,25.0,344,53.48837209302325,27.906976744186046,81.3953488372093,11.337209302325581,7.267441860465117,2000000
656,95032,539.0,471.0,1010.0,188.0,102.0,1300,41.46153846153846,36.23076923076923,77.6923076923077,14.461538461538462,7.846153846153846,1726700
657,95033,35.0,21.0,56.0,12.0,12.0,80,43.75,26.25,70.0,15.0,15.0,1160400
658,95035,274.0,147.0,421.0,77.0,65.0,563,48.66785079928952,26.1101243339254,74.77797513321492,13.676731793960922,11.545293072824157,995200
659,95037,193.0,149.0,342.0,49.0,36.0,427,45.19906323185012,34.894613583138174,80.09367681498829,11.475409836065573,8.430913348946136,954600
660,95045,31.0,59.0,90.0,62.0,117.0,269,11.524163568773234,21.933085501858738,33.457249070631974,23.04832713754647,43.49442379182156,726500
661,95051,404.0,299.0,703.0,177.0,151.0,1031,39.18525703200776,29.000969932104752,68.18622696411252,17.16779825412221,14.645974781765275,1253100
662,95054,18.0,12.0,30.0,2.0,2.0,34,52.94117647058824,35.294117647058826,88.23529411764706,5.88235294117647,5.88235294117647,1195700
663,95060,114.0,98.0,212.0,66.0,47.0,325,35.07692307692308,30.153846153846153,65.23076923076923,20.307692307692307,14.461538461538462,971100
664,95062,68.0,76.0,144.0,53.0,28.0,225,30.22222222222222,33.77777777777778,64.0,23.555555555555554,12.444444444444445,840100
665,95066,279.0,284.0,563.0,164.0,122.0,849,32.86219081272085,33.45111896348645,66.3133097762073,19.3168433451119,14.3698468786808,920600
666,95070,1027.0,584.0,1611.0,175.0,72.0,1858,55.27448869752421,31.43164693218515,86.70613562970937,9.418729817007534,3.8751345532831003,2000000
667,95073,31.0,11.0,42.0,1.0,6.0,49,63.26530612244898,22.448979591836736,85.71428571428571,2.0408163265306123,12.244897959183673,842800
668,95075,4.0,5.0,9.0,12.0,17.0,38,10.526315789473683,13.157894736842104,23.684210526315788,31.57894736842105,44.73684210526316,809000
669,95076,4.0,5.0,9.0,1.0,2.0,12,33.33333333333333,41.66666666666667,75.0,8.333333333333332,16.666666666666664,626100
670,95110,51.0,152.0,203.0,201.0,368.0,772,6.60621761658031,19.689119170984455,26.295336787564764,26.03626943005181,47.66839378238342,739600
671,95111,181.0,212.0,393.0,143.0,139.0,675,26.814814814814813,31.407407407407405,58.22222222222222,21.185185185185183,20.59259259259259,661700
672,95112,114.0,304.0,418.0,377.0,813.0,1608,7.08955223880597,18.90547263681592,25.99502487562189,23.445273631840795,50.559701492537314,823900
673,95116,66.0,195.0,261.0,194.0,335.0,790,8.354430379746836,24.68354430379747,33.037974683544306,24.556962025316455,42.405063291139236,687900
674,95117,109.0,131.0,240.0,102.0,71.0,413,26.39225181598063,31.719128329297817,58.111380145278446,24.69733656174334,17.191283292978206,1141000
675,95118,675.0,637.0,1312.0,380.0,415.0,2107,32.03607024205031,30.23255813953488,62.26862838158519,18.035121025154247,19.69625059326056,1111900
676,95120,1474.0,1020.0,2494.0,507.0,360.0,3361,43.855995239512055,30.348110681344835,74.20410592085689,15.08479619160964,10.711097887533471,1546400
677,95121,208.0,170.0,378.0,62.0,30.0,470,44.25531914893617,36.17021276595745,80.42553191489363,13.191489361702127,6.382978723404255,838900
678,95122,325.0,460.0,785.0,423.0,445.0,1653,19.661222020568665,27.828191167574108,47.48941318814277,25.58983666061706,26.92075015124017,674500
679,95123,276.0,279.0,555.0,188.0,192.0,935,29.518716577540104,29.83957219251337,59.35828877005348,20.106951871657756,20.53475935828877,889800
680,95124,204.0,83.0,287.0,35.0,24.0,346,58.95953757225434,23.98843930635838,82.94797687861272,10.115606936416185,6.9364161849710975,1259000
681,95125,826.0,827.0,1653.0,626.0,817.0,3096,26.679586563307495,26.71188630490956,53.39147286821705,20.219638242894057,26.38888888888889,1300600
682,95126,201.0,403.0,604.0,373.0,553.0,1530,13.137254901960786,26.339869281045754,39.47712418300654,24.37908496732026,36.1437908496732,1011900
683,95127,93.0,133.0,226.0,100.0,63.0,389,23.90745501285347,34.19023136246786,58.09768637532133,25.70694087403599,16.195372750642672,806400
684,95128,55.0,79.0,134.0,53.0,45.0,232,23.70689655172414,34.05172413793103,57.758620689655174,22.844827586206897,19.396551724137932,1054000
685,95129,1377.0,619.0,1996.0,227.0,147.0,2370,58.10126582278481,26.11814345991561,84.21940928270043,9.578059071729959,6.20253164556962,1641700
686,95131,1.0,5.0,6.0,17.0,49.0,72,1.3888888888888888,6.944444444444445,8.333333333333332,23.61111111111111,68.05555555555556,976300
687,95132,210.0,115.0,325.0,55.0,36.0,416,50.480769230769226,27.64423076923077,78.125,13.221153846153847,8.653846153846153,1072200
688,95133,124.0,128.0,252.0,84.0,126.0,462,26.83982683982684,27.705627705627705,54.54545454545454,18.181818181818183,27.27272727272727,869200
689,95136,43.0,62.0,105.0,84.0,157.0,346,12.427745664739884,17.91907514450867,30.346820809248555,24.277456647398843,45.3757225433526,897500
690,95148,334.0,148.0,482.0,66.0,34.0,582,57.388316151202744,25.42955326460481,82.81786941580756,11.34020618556701,5.841924398625429,998600
691,95202,121.0,174.0,295.0,226.0,411.0,932,12.98283261802575,18.669527896995707,31.65236051502146,24.248927038626608,44.098712446351925,265400
692,95203,30.0,89.0,119.0,51.0,26.0,196,15.306122448979592,45.40816326530612,60.71428571428571,26.02040816326531,13.26530612244898,268100
693,95205,21.0,46.0,67.0,55.0,121.0,243,8.641975308641975,18.930041152263374,27.572016460905353,22.633744855967077,49.794238683127574,225400
694,95206,138.0,346.0,484.0,424.0,608.0,1516,9.102902374670185,22.823218997361476,31.926121372031663,27.96833773087071,40.105540897097626,291800
695,95207,478.0,827.0,1305.0,676.0,944.0,2925,16.34188034188034,28.273504273504273,44.61538461538462,23.11111111111111,32.27350427350427,318500
696,95209,488.0,749.0,1237.0,779.0,1144.0,3160,15.443037974683543,23.702531645569618,39.14556962025316,24.651898734177216,36.20253164556962,367400
697,95210,98.0,228.0,326.0,261.0,521.0,1108,8.844765342960288,20.577617328519857,29.422382671480147,23.55595667870036,47.021660649819495,259000
698,95212,194.0,373.0,567.0,417.0,657.0,1641,11.82205971968312,22.730042656916513,34.552102376599635,25.411334552102378,40.036563071297984,401500
699,95215,29.0,71.0,100.0,81.0,109.0,290,10.0,24.482758620689655,34.48275862068966,27.93103448275862,37.58620689655172,303500
700,95219,327.0,485.0,812.0,481.0,719.0,2012,16.25248508946322,24.105367793240557,40.357852882703774,23.906560636182903,35.735586481113316,436900
701,95220,59.0,139.0,198.0,152.0,131.0,481,12.266112266112266,28.8981288981289,41.16424116424117,31.600831600831604,27.234927234927238,642500
702,95223,19.0,15.0,34.0,16.0,16.0,66,28.78787878787879,22.727272727272727,51.515151515151516,24.242424242424242,24.242424242424242,360600
703,95224,32.0,60.0,92.0,38.0,43.0,173,18.497109826589593,34.68208092485549,53.179190751445084,21.965317919075144,24.85549132947977,327800
704,95230,7.0,5.0,12.0,11.0,24.0,47,14.893617021276595,10.638297872340425,25.53191489361702,23.404255319148938,51.06382978723404,591900
705,95237,29.0,76.0,105.0,64.0,113.0,282,10.28368794326241,26.95035460992908,37.234042553191486,22.69503546099291,40.0709219858156,372700
706,95240,208.0,443.0,651.0,562.0,1063.0,2276,9.13884007029877,19.463971880492092,28.602811950790862,24.69244288224956,46.704745166959576,352400
707,95242,567.0,993.0,1560.0,956.0,1188.0,3704,15.307775377969762,26.808855291576673,42.11663066954643,25.80993520518359,32.073434125269976,440100
708,95245,3.0,14.0,17.0,19.0,34.0,70,4.285714285714286,20.0,24.285714285714285,27.142857142857142,48.57142857142857,383800
709,95247,24.0,25.0,49.0,22.0,19.0,90,26.666666666666668,27.77777777777778,54.44444444444444,24.444444444444443,21.11111111111111,357500
710,95249,60.0,126.0,186.0,115.0,140.0,441,13.60544217687075,28.57142857142857,42.17687074829932,26.077097505668934,31.746031746031743,332300
711,95252,37.0,162.0,199.0,196.0,347.0,742,4.986522911051213,21.83288409703504,26.819407008086255,26.41509433962264,46.76549865229111,360200
712,95255,3.0,10.0,13.0,12.0,18.0,43,6.976744186046512,23.25581395348837,30.23255813953488,27.906976744186046,41.86046511627907,231500
713,95301,150.0,253.0,403.0,231.0,214.0,848,17.68867924528302,29.83490566037736,47.52358490566038,27.240566037735846,25.235849056603776,288800
714,95303,24.0,58.0,82.0,48.0,83.0,213,11.267605633802818,27.230046948356808,38.497652582159624,22.535211267605636,38.967136150234744,592600
715,95304,153.0,352.0,505.0,327.0,455.0,1287,11.888111888111888,27.350427350427353,39.23853923853924,25.407925407925408,35.35353535353536,692400
716,95307,112.0,194.0,306.0,185.0,165.0,656,17.073170731707318,29.573170731707314,46.646341463414636,28.20121951219512,25.152439024390244,313000
717,95310,25.0,53.0,78.0,82.0,96.0,256,9.765625,20.703125,30.46875,32.03125,37.5,379500
718,95311,2.0,6.0,8.0,10.0,20.0,38,5.263157894736842,15.789473684210526,21.052631578947366,26.31578947368421,52.63157894736842,252400
719,95313,14.0,52.0,66.0,63.0,68.0,197,7.1065989847715745,26.39593908629442,33.50253807106599,31.979695431472084,34.51776649746193,494000
720,95315,86.0,239.0,325.0,285.0,535.0,1145,7.510917030567686,20.87336244541485,28.38427947598253,24.890829694323145,46.724890829694324,273000
721,95316,64.0,138.0,202.0,195.0,247.0,644,9.937888198757763,21.428571428571427,31.366459627329192,30.27950310559006,38.35403726708074,375000
722,95317,4.0,40.0,44.0,29.0,31.0,104,3.8461538461538463,38.46153846153847,42.30769230769231,27.884615384615387,29.807692307692307,425000
723,95318,9.0,7.0,16.0,9.0,18.0,43,20.930232558139537,16.27906976744186,37.2093023255814,20.930232558139537,41.86046511627907,241500
724,95319,1.0,0.0,1.0,7.0,19.0,27,3.7037037037037033,0.0,3.7037037037037033,25.925925925925924,70.37037037037037,194700
725,95320,187.0,386.0,573.0,285.0,334.0,1192,15.68791946308725,32.38255033557047,48.07046979865772,23.909395973154364,28.02013422818792,448000
726,95321,2.0,33.0,35.0,35.0,55.0,125,1.6,26.400000000000002,28.000000000000004,28.000000000000004,44.0,330900
727,95323,133.0,188.0,321.0,143.0,84.0,548,24.27007299270073,34.306569343065696,58.57664233576643,26.094890510948904,15.328467153284672,451400
728,95324,33.0,48.0,81.0,33.0,32.0,146,22.602739726027394,32.87671232876712,55.47945205479452,22.602739726027394,21.91780821917808,313200
729,95326,14.0,57.0,71.0,66.0,87.0,224,6.25,25.44642857142857,31.69642857142857,29.464285714285715,38.839285714285715,366500
730,95327,12.0,33.0,45.0,51.0,89.0,185,6.486486486486487,17.83783783783784,24.324324324324326,27.56756756756757,48.10810810810811,271800
731,95328,55.0,118.0,173.0,83.0,150.0,406,13.546798029556651,29.064039408866993,42.610837438423644,20.44334975369458,36.94581280788177,306000
732,95329,10.0,26.0,36.0,28.0,46.0,110,9.090909090909092,23.636363636363637,32.72727272727273,25.454545454545453,41.81818181818181,284400
733,95330,388.0,524.0,912.0,332.0,287.0,1531,25.34291312867407,34.225996080992815,59.568909209666884,21.685173089483996,18.74591770084912,431400
734,95334,200.0,420.0,620.0,495.0,763.0,1878,10.649627263045794,22.364217252396166,33.01384451544196,26.357827476038338,40.6283280085197,246500
735,95336,154.0,334.0,488.0,276.0,240.0,1004,15.338645418326694,33.266932270916335,48.60557768924303,27.490039840637447,23.904382470119522,398100
736,95338,65.0,185.0,250.0,140.0,178.0,568,11.443661971830986,32.57042253521127,44.014084507042256,24.647887323943664,31.338028169014088,320800
737,95340,2.0,10.0,12.0,25.0,60.0,97,2.0618556701030926,10.309278350515463,12.371134020618557,25.773195876288657,61.855670103092784,300400
738,95341,186.0,503.0,689.0,473.0,477.0,1639,11.348383160463698,30.68944478340451,42.03782794386821,28.859060402684566,29.103111653447222,232400
739,95348,151.0,246.0,397.0,199.0,204.0,800,18.875,30.75,49.625,24.875,25.5,273400
740,95350,333.0,721.0,1054.0,895.0,1612.0,3561,9.351305812973884,20.247121595057568,29.59842740803145,25.13338949733221,45.26818309463634,309800
741,95351,138.0,430.0,568.0,645.0,1664.0,2877,4.796663190823774,14.94612443517553,19.742787625999306,22.419186652763294,57.83802572123739,241800
742,95354,135.0,275.0,410.0,277.0,475.0,1162,11.61790017211704,23.666092943201377,35.28399311531842,23.838209982788296,40.87779690189329,280500
743,95355,445.0,473.0,918.0,369.0,441.0,1728,25.752314814814813,27.372685185185187,53.125,21.354166666666664,25.520833333333332,359200
744,95356,242.0,328.0,570.0,263.0,333.0,1166,20.754716981132077,28.130360205831906,48.88507718696398,22.5557461406518,28.55917667238422,389900
745,95357,42.0,65.0,107.0,49.0,58.0,214,19.626168224299064,30.373831775700932,50.0,22.897196261682243,27.102803738317753,340300
746,95358,292.0,548.0,840.0,680.0,1104.0,2624,11.128048780487806,20.884146341463413,32.01219512195122,25.914634146341463,42.073170731707314,319900
747,95360,50.0,60.0,110.0,37.0,25.0,172,29.069767441860467,34.883720930232556,63.95348837209303,21.511627906976745,14.534883720930234,298300
748,95361,407.0,663.0,1070.0,618.0,734.0,2422,16.804293971924032,27.37407101568951,44.17836498761354,25.516102394715112,30.305532617671343,407700
749,95363,75.0,98.0,173.0,66.0,44.0,283,26.501766784452297,34.62897526501767,61.130742049469966,23.32155477031802,15.547703180212014,360300
750,95365,26.0,102.0,128.0,148.0,195.0,471,5.520169851380043,21.656050955414013,27.176220806794056,31.422505307855626,41.40127388535032,183900
751,95366,440.0,564.0,1004.0,371.0,293.0,1668,26.378896882494008,33.81294964028777,60.19184652278178,22.24220623501199,17.565947242206235,522100
752,95367,109.0,273.0,382.0,283.0,520.0,1185,9.198312236286919,23.037974683544306,32.23628691983122,23.881856540084385,43.88185654008439,344800
753,95368,118.0,327.0,445.0,336.0,486.0,1267,9.31333859510655,25.80899763220205,35.1223362273086,26.519337016574585,38.35832675611681,349000
754,95369,14.0,15.0,29.0,13.0,8.0,50,28.000000000000004,30.0,57.99999999999999,26.0,16.0,339200
755,95370,215.0,372.0,587.0,317.0,325.0,1229,17.493897477624085,30.268510984540274,47.762408462164366,25.793327908869003,26.44426362896664,342700
756,95372,33.0,89.0,122.0,89.0,106.0,317,10.410094637223976,28.075709779179807,38.48580441640379,28.075709779179807,33.4384858044164,317000
757,95376,745.0,1445.0,2190.0,1573.0,2426.0,6189,12.037485862013249,23.34787526256261,35.38536112457586,25.416060752948784,39.19857812247536,454200
758,95377,466.0,636.0,1102.0,523.0,547.0,2172,21.4548802946593,29.2817679558011,50.736648250460405,24.079189686924494,25.1841620626151,594900
759,95379,87.0,100.0,187.0,89.0,75.0,351,24.786324786324787,28.49002849002849,53.27635327635327,25.356125356125357,21.367521367521366,319000
760,95380,332.0,621.0,953.0,720.0,1273.0,2946,11.269517990495586,21.079429735234214,32.3489477257298,24.43991853360489,43.21113374066531,319900
761,95382,607.0,976.0,1583.0,875.0,1217.0,3675,16.517006802721088,26.5578231292517,43.07482993197279,23.809523809523807,33.1156462585034,374600
762,95383,26.0,43.0,69.0,61.0,43.0,173,15.028901734104046,24.85549132947977,39.884393063583815,35.26011560693642,24.85549132947977,364200
763,95386,87.0,239.0,326.0,269.0,352.0,947,9.186906019007392,25.237592397043297,34.42449841605069,28.405491024287223,37.17001055966209,323200
764,95388,184.0,314.0,498.0,359.0,497.0,1354,13.58936484490399,23.190546528803544,36.779911373707534,26.514032496307237,36.70605612998523,231700
765,95389,10.0,5.0,15.0,0.0,1.0,16,62.5,31.25,93.75,0.0,6.25,699100
766,95391,182.0,108.0,290.0,54.0,43.0,387,47.02842377260982,27.906976744186046,74.93540051679587,13.953488372093023,11.11111111111111,634300
767,95401,7.0,34.0,41.0,17.0,39.0,97,7.216494845360824,35.051546391752574,42.2680412371134,17.525773195876287,40.20618556701031,541300
768,95403,90.0,160.0,250.0,148.0,151.0,549,16.39344262295082,29.143897996357016,45.537340619307834,26.958105646630237,27.504553734061933,588800
769,95404,30.0,56.0,86.0,58.0,66.0,210,14.285714285714285,26.666666666666668,40.95238095238095,27.61904761904762,31.428571428571427,710100
770,95422,40.0,113.0,153.0,160.0,388.0,701,5.706134094151213,16.119828815977176,21.82596291012839,22.82453637660485,55.349500713266764,156400
771,95423,3.0,8.0,11.0,21.0,67.0,99,3.0303030303030303,8.080808080808081,11.11111111111111,21.21212121212121,67.67676767676768,223600
772,95425,7.0,20.0,27.0,9.0,12.0,48,14.583333333333334,41.66666666666667,56.25,18.75,25.0,556700
773,95426,12.0,24.0,36.0,13.0,18.0,67,17.91044776119403,35.82089552238806,53.73134328358209,19.402985074626866,26.865671641791046,260400
774,95428,8.0,25.0,33.0,34.0,94.0,161,4.968944099378882,15.527950310559005,20.496894409937887,21.11801242236025,58.38509316770186,301300
775,95436,7.0,11.0,18.0,15.0,7.0,40,17.5,27.500000000000004,45.0,37.5,17.5,578800
776,95437,31.0,59.0,90.0,39.0,26.0,155,20.0,38.064516129032256,58.06451612903226,25.161290322580644,16.7741935483871,446400
777,95441,4.0,13.0,17.0,20.0,25.0,62,6.451612903225806,20.967741935483872,27.419354838709676,32.25806451612903,40.32258064516129,952800
778,95448,18.0,30.0,48.0,22.0,17.0,87,20.689655172413794,34.48275862068966,55.172413793103445,25.287356321839084,19.54022988505747,919400
779,95451,15.0,46.0,61.0,43.0,42.0,146,10.273972602739725,31.506849315068493,41.78082191780822,29.45205479452055,28.767123287671232,285000
780,95453,47.0,134.0,181.0,161.0,252.0,594,7.912457912457913,22.55892255892256,30.47138047138047,27.104377104377104,42.42424242424242,342500
781,95454,12.0,31.0,43.0,36.0,54.0,133,9.022556390977442,23.308270676691727,32.33082706766917,27.06766917293233,40.6015037593985,371700
782,95457,37.0,82.0,119.0,135.0,281.0,535,6.915887850467289,15.327102803738319,22.242990654205606,25.233644859813083,52.523364485981304,332800
783,95458,5.0,38.0,43.0,48.0,69.0,160,3.125,23.75,26.875,30.0,43.125,234500
784,95459,3.0,6.0,9.0,5.0,7.0,21,14.285714285714285,28.57142857142857,42.857142857142854,23.809523809523807,33.33333333333333,539800
785,95460,24.0,58.0,82.0,49.0,37.0,168,14.285714285714285,34.523809523809526,48.80952380952381,29.166666666666668,22.023809523809522,566400
786,95461,40.0,124.0,164.0,113.0,117.0,394,10.152284263959391,31.472081218274113,41.62436548223351,28.680203045685282,29.695431472081218,315900
787,95462,14.0,11.0,25.0,11.0,7.0,43,32.55813953488372,25.581395348837212,58.139534883720934,25.581395348837212,16.27906976744186,562500
788,95465,37.0,29.0,66.0,21.0,15.0,102,36.27450980392157,28.431372549019606,64.70588235294117,20.588235294117645,14.705882352941178,957300
789,95466,20.0,31.0,51.0,19.0,24.0,94,21.27659574468085,32.97872340425532,54.25531914893617,20.212765957446805,25.53191489361702,583300
790,95467,23.0,49.0,72.0,66.0,51.0,189,12.16931216931217,25.925925925925924,38.095238095238095,34.92063492063492,26.984126984126984,338300
791,95468,1.0,3.0,4.0,5.0,9.0,18,5.555555555555555,16.666666666666664,22.22222222222222,27.77777777777778,50.0,494100
792,95472,126.0,121.0,247.0,93.0,47.0,387,32.55813953488372,31.266149870801037,63.82428940568475,24.031007751937985,12.144702842377262,890700
793,95476,11.0,27.0,38.0,28.0,25.0,91,12.087912087912088,29.67032967032967,41.75824175824176,30.76923076923077,27.472527472527474,767900
